month,OPtrimethoprim,OPnitrofurantoin
2019-01-01,152426,360236
2019-02-01,133176,314762
2019-03-01,141992,343045
2019-04-01,131158,322109
2019-05-01,138745,345123
2019-06-01,130105,333050
2019-07-01,134785,355237
2019-08-01,139567,373254
2019-09-01,135085,361110
2019-10-01,141477,381483
2019-11-01,133617,349324
2019-12-01,130672,343585
2020-01-01,139774,372978
2020-02-01,121966,328300
2020-03-01,129198,339500
2020-04-01,131862,343711
2020-05-01,123259,324619
2020-06-01,126495,342845
2020-07-01,132476,366211
2020-08-01,119375,335502
2020-09-01,129778,364427
2020-10-01,134233,378044
2020-11-01,132504,368316
2020-12-01,138010,376763
2021-01-01,123831,346154
2021-02-01,114967,322929
2021-03-01,128313,352184
2021-04-01,116054,312946
2021-05-01,114249,305005
2021-06-01,120108,329354
2021-07-01,124122,351294
2021-08-01,120790,352080
2021-09-01,128363,364227
2021-10-01,124994,350834
2021-11-01,128944,359383
2021-12-01,130228,360740
2022-01-01,127250,352750
2022-02-01,118724,325808
2022-03-01,131356,353517
2022-04-01,117008,313933
