month,Studytrimethoprim
2019-01-01,152426
2019-02-01,133176
2019-03-01,141992
2019-04-01,131158
2019-05-01,138745
2019-06-01,130105
2019-07-01,134785
2019-08-01,139567
2019-09-01,135085
2019-10-01,141477
2019-11-01,133617
2019-12-01,130672
2020-01-01,139774
2020-02-01,121966
2020-03-01,129198
2020-04-01,131862
2020-05-01,123259
2020-06-01,126495
2020-07-01,132476
2020-08-01,119375
2020-09-01,129778
2020-10-01,134233
2020-11-01,132504
2020-12-01,138010
2021-01-01,123831
2021-02-01,114967
2021-03-01,128313
2021-04-01,116054
2021-05-01,114249
2021-06-01,120108
2021-07-01,124122
2021-08-01,120790
2021-09-01,128363
2021-10-01,124994
2021-11-01,128944
2021-12-01,130228
2022-01-01,127250
2022-02-01,118724
2022-03-01,131356
2022-04-01,117008
